,Tour,City,State,Country,Cast,Lat,Long
0,Spring 2007,Farmington,New Mexico,USA,A07,36.72805830000001,-108.2186856
1,Spring 2007,Tucson,Arizona,USA,A07,32.2226066,-110.9747108
2,Spring 2007,Dallas,Texas,USA,A07,32.7766642,-96.79698789999999
3,Spring 2007,Baton Rouge,Louisiana,USA,A07,30.4514677,-91.18714659999999
4,Spring 2007,New Orleans,Louisiana,USA,A07,29.95106579999999,-90.0715323
5,Spring 2007,Nashville,Tennessee,USA,A07,36.1626638,-86.7816016
6,Spring 2007,Chattahoochee Valley,Georgia / Alabama,USA,A07,32.4244948,-85.0322391
7,Spring 2007,Venice,Florida,USA,A07,27.0997775,-82.4542632
8,Spring 2007,Antwerpen,-,Belgium,A07,51.2194475,4.4024643
9,Spring 2007,Utrecht,-,Netherlands,A07,52.09073739999999,5.1214201
10,Spring 2007,Leipzig,-,Germany,A07,51.3396955,12.3730747
11,Spring 2007,Bremen,-,Germany,A07,53.07929619999999,8.8016936
12,Spring 2007,Gothenburg,-,Sweden,A07,57.70887,11.97456
13,Spring 2007,Rosilkde,-,Denmark,A07,55.64191,12.087845
14,Spring 2007,Chang Mai,-,Thailand,A07,18.7883439,98.98530079999999
15,Spring 2007,Bangkok,-,Thailand,A07,13.7563309,100.5017651
16,Fall 2007,Tucson,Arizona,USA,B07,32.2226066,-110.9747108
17,Fall 2007,Thailand,-,Thailand,B07,15.870032,100.992541
18,Fall 2007,Espoo,-,Finland,B07,60.2054911,24.6559
19,Fall 2007,Sodertalje,-,Sweden,B07,59.19536300000001,17.625689
20,Fall 2007,Vimmerby,-,Sweden,B07,57.6690339,15.858857
21,Fall 2007,Uelzen,-,Germany,B07,52.9658199,10.5580304
22,Fall 2007,Erfurt,-,Germany,B07,50.98476789999999,11.02988
23,Fall 2007,Hasselt,-,Belgium,B07,50.93069,5.332479999999999
24,Fall 2007,Gwinnett County,Georgia,USA,B07,33.9190653,-84.01674229999999
25,Fall 2007,Winston-Salem,North Carolina,USA,B07,36.09985959999999,-80.244216
26,Fall 2007,Easton,Maryland,USA,B07,38.7742826,-76.0763305
27,Fall 2007,Woonsocket,Rhode Island,USA,B07,42.00287609999999,-71.51478390000001
28,Fall 2007,Hartford,Connecticut,USA,B07,41.7658043,-72.6733723
29,Fall 2007,Suffern,New York,USA,B07,41.1148179,-74.1495889
30,Fall 2007,Somerset Hills,New Jersey,USA,B07,40.7046472,-74.6166192
31,Fall 2007,Bangor,Maine,USA,B07,44.8016128,-68.7712257
32,Fall 2007,Tucson,Arizona,USA,B07,32.2226066,-110.9747108
33,Fall 2007,Globe,Arizona,USA,B07,33.3942223,-110.7864984
34,Fall 2007,Sierra Vista,Arizona,USA,B07,31.5455001,-110.2772856
35,Fall 2007,San Diego,California,USA,B07,32.715738,-117.1610838
36,Fall 2007,Corcocan,California,USA,B07,36.098007,-119.5604015
37,Fall 2007,Redding,California,USA,B07,40.5865396,-122.3916754
38,Fall 2007,Eureka,California,USA,B07,40.8020712,-124.1636729
39,Fall 2007,Coos Bay / North Bend,Oregon,USA,B07,43.4065012,-124.2242803
40,Fall 2007,Portland,Oregon,USA,B07,45.5051064,-122.6750261
41,Fall 2007,Las Vegas,Nevada,USA,B07,36.1699412,-115.1398296
42,Fall 2007,Gallup,New Mexico,USA,B07,35.5280783,-108.7425843
43,Fall 2007,Milano,-,Italy,B07,45.4642035,9.189982
44,Fall 2007,Luzern,-,Switzerland,B07,47.05016819999999,8.3093072
45,Fall 2007,Zell,-,Germany,B07,50.0324264,7.196498099999999
46,Fall 2007,Prenzlau,-,Germany,B07,53.3173433,13.8633409
47,Fall 2007,Dronten,-,Netherlands,B07,52.5346819,5.7218086
48,Fall 2007,Leuven,-,Belgium,B07,50.8798438,4.7005176
49,Fall 2007,Manila,-,Philippines,B07,14.5995124,120.9842195
50,Spring 2008,Denver,Colorado,USA,A08,39.7392358,-104.990251
51,Spring 2008,Lincoln,Nebraska,USA,A08,40.813616,-96.7025955
52,Spring 2008,Maquoketa,Iowa,USA,A08,42.0689088,-90.6656914
53,Spring 2008,Des Moines,Iowa,USA,A08,41.5868353,-93.6249593
54,Spring 2008,Muscantine,Iowa,USA,A08,41.424473,-91.0432051
55,Spring 2008,Burlington,Wisconsin,USA,A08,42.6780726,-88.27620259999999
56,Spring 2008,Chicago,Illinois,USA,A08,41.8781136,-87.6297982
57,Spring 2008,St. Joseph,Missouri,USA,A08,39.7674578,-94.84668099999999
58,Spring 2008,Enid,Oklahoma,USA,A08,36.3955891,-97.8783911
59,Spring 2008,Brenham,Texas,USA,A08,30.1668828,-96.39774419999999
60,Spring 2008,Monterrey,-,Mexico,A08,25.6866142,-100.3161126
61,Spring 2008,Mexico City,-,Mexico,A08,19.4326077,-99.133208
62,Spring 2008,Puebla,-,Mexico,A08,19.0414398,-98.2062727
63,Spring 2008,San Luis Potosi,-,Mexico,A08,22.1564699,-100.9855409
64,Spring 2008,New Braunfels,Texas,USA,A08,29.7030024,-98.1244531
65,Spring 2008,The Woodlands,Texas,USA,A08,30.1658207,-95.46126249999999
66,Spring 2008,Plano,Texas,USA,A08,33.0198431,-96.6988856
67,Spring 2008,Chiang Rai,-,Thailand,A08,19.9104798,99.840576
68,Spring 2008,Khon Kaen,-,Thailand,A08,16.4321938,102.8236214
69,Fall 2008,Denver,Colorado,USA,B08,39.7392358,-104.990251
70,Fall 2008,Breckenridge,Colorado,USA,B08,39.4816537,-106.0383518
71,Fall 2008,LaPaz,-,Mexico,B08,24.1426408,-110.3127531
72,Fall 2008,Cabo,-,Mexico,B08,22.8905327,-109.9167371
73,Fall 2008,Tepic,-,Mexico,B08,21.5041651,-104.8945887
74,Fall 2008,Culiacan,-,Mexico,B08,24.8090649,-107.3940117
75,Fall 2008,Hermosillo,-,Mexico,B08,29.0729673,-110.9559192
76,Fall 2008,Sahuarita / Green Valley,Arizona,USA,B08,31.9575818,-110.955646
77,Fall 2008,Albuquerque,New Mexico,USA,B08,35.0843859,-106.650422
78,Fall 2008,Colorado Springs,Colorado,USA,B08,38.8338816,-104.8213634
79,Fall 2008,Salt Lake City,Utah,USA,B08,40.7607793,-111.8910474
80,Fall 2008,Cheyenne,Wyoming,USA,B08,41.1399814,-104.8202462
81,Fall 2008,Aberdeen,South Dakota,USA,B08,45.4646985,-98.4864829
82,Fall 2008,Sioux Falls,South Dakota,USA,B08,43.5460223,-96.731265
83,Fall 2008,North Platte,Nebraska,USA,B08,41.1402759,-100.7601454
84,Fall 2008,Manila,-,Philippines,B08,14.5995124,120.9842195
85,Fall 2008,Subic Bay,-,Philippines,B08,14.7910576,120.2397336
86,Spring 2009,Denver,Colorado,USA,A09,39.7392358,-104.990251
87,Spring 2009,Greeley,Colorado,USA,A09,40.4233142,-104.7091322
88,Spring 2009,North Miami,Florida,USA,A09,25.8900949,-80.1867138
89,Spring 2009,St. Augustine,Florida,USA,A09,29.9012437,-81.31243409999999
90,Spring 2009,Orlando,Florida,USA,A09,28.5383355,-81.3792365
91,Spring 2009,Dade City / Zephyrills,Florida,USA,A09,28.3647248,-82.1959178
92,Spring 2009,Pensacola,Florida,USA,A09,30.42130899999999,-87.2169149
93,Spring 2009,Bay St. Louis / Waveland,Mississippi,USA,A09,30.2868632,-89.37615869999999
94,Spring 2009,DeRidder,Louisiana,USA,A09,30.8463055,-93.2890527
95,Spring 2009,Tyler,Texas,USA,A09,32.3512601,-95.30106239999999
96,Spring 2009,Taipei,-,Taiwan,A09,25.0329694,121.5654177
97,Spring 2009,Taichung,-,Taiwan,A09,24.1477358,120.6736482
98,Spring 2009,Forest Home Camp – Vista,California,USA,A09,34.088661,-116.931352
99,Spring 2009,San Diego,California,USA,A09,32.715738,-117.1610838
100,Spring 2009,Tucson,Arizona,USA,A09,32.2226066,-110.9747108
101,Spring 2009,Kayenta,Arizona,USA,A09,36.72777689999999,-110.2545767
102,Spring 2009,Hopi Reservation – 2nd Mesa,Arizona,USA,A09,35.79333870000001,-110.505134
103,Spring 2009,Gallup,New Mexico,USA,A09,35.5280783,-108.7425843
104,Spring 2009,Tucson,Arizona,USA,A09,32.2226066,-110.9747108
105,Spring 2009,McAllen,Texas,USA,A09,26.2034071,-98.23001239999999
106,Fall 2009,Denver,Colorado,USA,B09,39.7392358,-104.990251
107,Fall 2009,Aspen / Snowmass,Colorado,USA,B09,39.2083984,-106.9490961
108,Fall 2009,Montrose,Colorado,USA,B09,38.4783198,-107.8761738
109,Fall 2009,Durango,Colorado,USA,B09,37.27528,-107.8800667
110,Fall 2009,Lake Havasu City,Arizona,USA,B09,34.483901,-114.3224548
111,Fall 2009,Chino Valley,Arizona,USA,B09,34.7575227,-112.4537809
112,Fall 2009,Guadalajara,-,Mexico,B09,20.6596988,-103.3496092
113,Fall 2009,Leon,-,Mexico,B09,21.1250077,-101.6859605
114,Fall 2009,Veracruz,-,Mexico,B09,19.173773,-96.1342241
115,Fall 2009,Puebla,-,Mexico,B09,19.0414398,-98.2062727
116,Fall 2009,Mexico City,-,Mexico,B09,19.4326077,-99.133208
117,Fall 2009,Lulea,-,Sweden,B09,65.584819,22.1567026
118,Fall 2009,Sundsvall,-,Sweden,B09,62.390811,17.306927
119,Fall 2009,Stockholm,-,Sweden,B09,59.32932349999999,18.0685808
120,Fall 2009,Vanersborg,-,Sweden,B09,58.3797283,12.3248032
121,Fall 2009,Denmark,-,Germany,B09,52.50864490000001,13.3499195
122,Fall 2009,Warsaw,-,Poland,B09,52.2296756,21.0122287
123,Fall 2009,Zabrze,-,Poland,B09,50.3249278,18.7857186
124,Fall 2009,Odense,-,Denmark,B09,55.40375599999999,10.40237
125,Fall 2009,Varberg,-,Sweden,B09,57.107118,12.2520907
126,Fall 2009,Uppsala,-,Sweden,B09,59.85856380000001,17.6389267
127,Fall 2009,Tampere,-,Finland,B09,61.4977524,23.7609535
128,Spring 2010,Denver,Colorado,USA,A10,39.7392358,-104.990251
129,Spring 2010,Fort Collins,Colorado,USA,A10,40.5852602,-105.084423
130,Spring 2010,Colorado Springs,Colorado,USA,A10,38.8338816,-104.8213634
131,Spring 2010,Vermillion,South Dakota,USA,A10,42.7794417,-96.9292104
132,Spring 2010,North Platte,Nebraska,USA,A10,41.1402759,-100.7601454
133,Spring 2010,Minneapolis,Minnesota,USA,A10,44.977753,-93.2650108
134,Spring 2010,Montevideo,Minnesota,USA,A10,44.9410447,-95.7236136
135,Spring 2010,Naperville,Illinois,USA,A10,41.7508391,-88.1535352
136,Spring 2010,Vista,California,USA,A10,33.2000368,-117.2425355
137,Spring 2010,Yuma,Arizona,USA,A10,32.6926512,-114.6276916
138,Spring 2010,Manila,-,Philippines,A10,14.5995124,120.9842195
139,Spring 2010,Mexicali,-,Mexico,A10,32.6245389,-115.4522623
140,Spring 2010,Tlaxcala,-,Mexico,A10,19.318154,-98.2374954
141,Spring 2010,Toluca,-,Mexico,A10,19.2826098,-99.6556653
142,Spring 2010,Mexico City,-,Mexico,A10,19.4326077,-99.133208
143,Fall 2010,Denver,Colorado,USA,B10,39.7392358,-104.990251
144,Fall 2010,Tucson,Arizona,USA,B10,32.2226066,-110.9747108
145,Fall 2010,Marana,Arizona,USA,B10,32.436381,-111.2224422
146,Fall 2010,Hopi Reservation,Arizona,USA,B10,35.7833388,-110.5034673
147,Fall 2010,Bullhead City,Arizona,USA,B10,35.1359386,-114.5285981
148,Fall 2010,Miao Li,-,Taiwan,B10,24.5711502,120.8154358
149,Fall 2010,Pitou,-,Taiwan,B10,23.8776623,120.4703258
150,Fall 2010,Taipei,-,Taiwan,B10,25.0329694,121.5654177
151,Fall 2010,Boston,Massachusetts,USA,B10,42.3600825,-71.0588801
152,Fall 2010,Salisbury,Maryland,USA,B10,38.3606736,-75.5993692
153,Fall 2010,Washington,District of Columbia,USA,B10,38.9071923,-77.0368707
154,Fall 2010,Harrisonburg,Virginia,USA,B10,38.4495688,-78.8689155
155,Fall 2010,Mexico City,-,Mexico,B10,19.4326077,-99.133208
156,Fall 2010,Aguascalientes,-,Mexico,B10,21.8852562,-102.2915677
157,Fall 2010,San Luis Potosí,-,Mexico,B10,22.1564699,-100.9855409
158,Fall 2010,Melchor Ocampo,-,Mexico,B10,19.7031072,-99.14349639999999
159,Spring 2011,Denver,Colorado,USA,A11,39.7392358,-104.990251
160,Spring 2011,Orlando,Florida,USA,A11,28.5383355,-81.3792365
161,Spring 2011,Vero Beach,Florida,USA,A11,27.6386434,-80.39727359999999
162,Spring 2011,Freeport,-,Grand Bahama Island,A11,26.5333159,-78.6429019
163,Spring 2011,Fort Lauderdale,Florida,USA,A11,26.1224386,-80.13731740000001
164,Spring 2011,Lakeland,Florida,USA,A11,28.0394654,-81.9498042
165,Spring 2011,Brussels,-,Belgium,A11,50.8503396,4.3517103
166,Spring 2011,Wassenaar,-,Netherlands,A11,52.1429096,4.4012129
167,Spring 2011,Dronten,-,Netherlands,A11,52.5346819,5.7218086
168,Spring 2011,Prague,-,Czech Republic,A11,50.0755381,14.4378005
169,Spring 2011,Weinfelden,-,Switzerland,A11,47.5660299,9.1084456
170,Spring 2011,México City,-,México,A11,19.4326077,-99.133208
171,Spring 2011,Gómez Palacio,-,México,A11,25.5891476,-103.485862
172,Spring 2011,Ciudad Cuauhtémoc,-,México,A11,28.406359,-106.8654066
173,Spring 2011,Monterrey,-,México,A11,25.6866142,-100.3161126
174,Spring 2011,León,-,México,A11,21.1250077,-101.6859605
175,Spring 2011,Toluca,-,México,A11,19.2826098,-99.6556653
176,Fall 2011,Denver,Colorado,USA,B11,39.7392358,-104.990251
177,Fall 2011,Canon City,Colorado,USA,B11,38.4494063,-105.2253316
178,Fall 2011,Durango,Colorado,USA,B11,37.27528,-107.8800667
179,Fall 2011,Colorado Springs,Colorado,USA,B11,38.8338816,-104.8213634
180,Fall 2011,North Platte,Nebraska,USA,B11,41.1402759,-100.7601454
181,Fall 2011,Sioux Falls / Vermillion,South Dakota,USA,B11,42.7883015,-96.92533809999999
182,Fall 2011,Woodbury,Minnesota,USA,B11,44.9238552,-92.9593797
183,Fall 2011,Cleveland,Ohio,USA,B11,41.49932,-81.6943605
184,Fall 2011,Chetumal,-,Mexico,B11,18.5001889,-88.296146
185,Fall 2011,Zapopan / Guadalajara,-,Mexico,B11,20.6596988,-103.3496092
186,Fall 2011,Toluca,-,Mexico,B11,19.2826098,-99.6556653
187,Fall 2011,Los Mochis,-,Mexico,B11,25.7904657,-108.985882
188,Fall 2011,Culiacan / Mazatlan,-,Mexico,B11,23.254504,-106.4181799
189,Fall 2011,Empalme / Guaymas,-,Mexico,B11,27.9664523,-110.8135688
190,Fall 2011,Tucson,Arizona,USA,B11,32.2226066,-110.9747108
191,Fall 2011,Puerto Princesa,-,Philippines,B11,9.7638429,118.7473298
192,Fall 2011,Tacloban,-,Philippines,B11,11.2543388,124.9616867
193,Fall 2011,Narikina/Metro Manila,-,Philippines,B11,14.65073,121.1028546
194,Spring 2012,Denver,Colorado,USA,A12,39.7392358,-104.990251
195,Spring 2012,Fort Collins,Colorado,USA,A12,40.5852602,-105.084423
196,Spring 2012,Farmington,New Mexico,USA,A12,36.72805830000001,-108.2186856
197,Spring 2012,Silver City,New Mexico,USA,A12,32.770075,-108.280326
198,Spring 2012,Ruidoso,New Mexico,USA,A12,33.3672525,-105.6588485
199,Spring 2012,Tucson,Arizona,USA,A12,32.2226066,-110.9747108
200,Spring 2012,Hasselt,-,Belgium,A12,50.93069,5.332479999999999
201,Spring 2012,Vise,-,Belgium,A12,50.7371584,5.699039
202,Spring 2012,Gistel,-,Belgium,A12,51.1562658,2.9676422
203,Spring 2012,Naestved,-,Denmark,A12,55.224613,11.759207
204,Spring 2012,Oslo,-,Norway,A12,59.9138688,10.7522454
205,Spring 2012,Stockholm,-,Sweden,A12,59.32932349999999,18.0685808
206,Spring 2012,Eskilstuna,-,Sweden,A12,59.37124859999999,16.5098046
207,Spring 2012,Seinajoki,-,Finland,A12,62.787735,22.8504338
208,Spring 2012,Kouvola,-,Finland,A12,60.8678835,26.7041602
209,Spring 2012,Naucalpan,-,Mexico,A12,19.4630841,-99.245302
210,Spring 2012,Aguascalientes,-,Mexico,A12,21.8852562,-102.2915677
211,Spring 2012,Guadalajara,-,Mexico,A12,20.6596988,-103.3496092
212,Spring 2012,Tlaxcala,-,Mexico,A12,19.318154,-98.2374954
213,Spring 2012,Naucalpan,-,Mexico,A12,19.4630841,-99.245302
214,Fall 2012,Denver,Colorado,USA,B12,39.7392358,-104.990251
215,Fall 2012,Merrimack Valley/Lowell,Massachusetts,USA,B12,42.6334247,-71.31617179999999
216,Fall 2012,Hyannis/Cape Cod,Massachusetts,USA,B12,41.6524911,-70.2881124
217,Fall 2012,Newburyport,Massachusetts,USA,B12,42.8125913,-70.87727509999999
218,Fall 2012,Hamilton-Wenham,Massachusetts,USA,B12,42.6139807,-70.8714528
219,Fall 2012,Concord,Massachusetts,USA,B12,42.4603719,-71.3489484
220,Fall 2012,Plymouth,Massachusetts,USA,B12,41.9584457,-70.6672621
221,Fall 2012,Erlin / Yuanlin / Taichung,-,Taiwan,B12,23.959574,120.5854674
222,Fall 2012,Taipei,-,Taiwan,B12,25.0329694,121.5654177
223,Fall 2012,Puerto Princesa,-,Philippines,B12,9.7638429,118.7473298
224,Fall 2012,Manila,-,Philippines,B12,14.5995124,120.9842195
225,Fall 2012,Mexico City,-,Mexico,B12,19.4326077,-99.133208
226,Fall 2012,Naucalpan / Toluca,-,Mexico,B12,19.3141879,-99.6295147
227,Fall 2012,Cuidad Obregon,-,Mexico,B12,27.4827729,-109.930367
228,Fall 2012,Hermosillo,-,Mexico,B12,29.0729673,-110.9559192
229,Fall 2012,Delicias,-,Mexico,B12,28.1871201,-105.4595306
