,Tour,City,State,Country,Cast,Lat,Long
230,Fall 2012,Cuidad Cuauhtemoc,-,Mexico,B12,28.406359,-106.8654066
231,Spring 2013,Lakeland,Florida,USA,A13,28.0394654,-81.9498042
232,Spring 2013,Fort Myers,Florida,USA,A13,26.640628,-81.8723084
233,Spring 2013,Orlando,Florida,USA,A13,28.5383355,-81.3792365
234,Spring 2013,Vero Beach,Florida,USA,A13,27.6386434,-80.39727359999999
235,Spring 2013,Statesboro,Georgia,USA,A13,32.4487876,-81.7831674
236,Spring 2013,North Atlanta,Georgia,USA,A13,33.8650186,-84.33712659999999
237,Spring 2013,Versoix,Geneva,Switzerland,A13,46.2876938,6.1657813
238,Spring 2013,Weinfelden / Frauenfeld,-,Switzerland,A13,47.5660299,9.1084456
239,Spring 2013,Neuchatel / La Chaux-de-Fonds,-,Switzerland,A13,47.1034892,6.832783800000001
240,Spring 2013,Vaduz,-,Lichtenstein,A13,47.1410303,9.5209277
241,Spring 2013,Apeldoorn / Eerbeek,-,Netherlands,A13,52.10312589999999,6.060006899999999
242,Spring 2013,Mol / Oud-Turnhout,-,Belgium,A13,51.3177601,4.982845000000001
243,Spring 2013,Sint-Pieters-Leeuw,-,Belgium,A13,50.77979999999999,4.243679999999999
244,Spring 2013,Tielt,-,Belgium,A13,51.0001519,3.3263821
245,Spring 2013,Naucalpan,-,Mexico,A13,19.4630841,-99.245302
246,Spring 2013,Toluca,-,Mexico,A13,19.2826098,-99.6556653
247,Spring 2013,Santiago de Queretaro,-,Mexico,A13,20.5887932,-100.3898881
248,Spring 2013,San Luis Potosi,-,Mexico,A13,22.1564699,-100.9855409
249,Fall 2013,Denver,Colorado,USA,B13,39.7392358,-104.990251
250,Fall 2013,Sheridan,Wyoming,USA,B13,44.7971939,-106.9561791
251,Fall 2013,Jackson,Wyoming,USA,B13,43.4799291,-110.7624282
252,Fall 2013,Bozeman,Montana,USA,B13,45.6769979,-111.0429339
253,Fall 2013,Billings,Montana,USA,B13,45.7832856,-108.5006904
254,Fall 2013,Northern Cheyenne Indian Reservation,Montana,USA,B13,45.5333247,-106.6339227
255,Fall 2013,Auburn,Washington,USA,B13,47.30732279999999,-122.2284532
256,Fall 2013,Seattle,Washington,USA,B13,47.6062095,-122.3320708
257,Fall 2013,Guaymas,-,Mexico,B13,27.9178651,-110.9089378
258,Fall 2013,Los Mochis,-,Mexico,B13,25.7904657,-108.985882
259,Fall 2013,Mazatlan,-,Mexico,B13,23.2494148,-106.4111425
260,Fall 2013,Culiacan,-,Mexico,B13,24.8090649,-107.3940117
261,Fall 2013,Ciudad Obregon,-,Mexico,B13,27.4827729,-109.930367
262,Fall 2013,Magdalena de Kino,-,Mexico,B13,30.6248514,-110.9714055
263,Fall 2013,Roskilde,-,Denmark,B13,55.64191,12.087845
264,Fall 2013,Alingsas,-,Sweden,B13,57.9300205,12.5362113
265,Fall 2013,Gothenburg,-,Sweden,B13,57.70887,11.97456
266,Fall 2013,Vejle,-,Denmark,B13,55.7113112,9.536354
267,Spring 2014,Denver,Colorado,USA,A14,39.7392358,-104.990251
268,Spring 2014,Vail Valley,Colorado,USA,A14,39.6391565,-106.3626815
269,Spring 2014,North Platte,Nebraska,USA,A14,41.1402759,-100.7601454
270,Spring 2014,Des Moines,Iowa,USA,A14,41.5868353,-93.6249593
271,Spring 2014,Sioux Falls,South Dakota,USA,A14,43.5460223,-96.731265
272,Spring 2014,Chagrin Falls,Ohio,USA,A14,41.4298516,-81.3910999
273,Spring 2014,Cuernavaca,-,Mexico,A14,18.9242095,-99.22156590000002
274,Spring 2014,Manzanillo,-,Mexico,A14,19.1138094,-104.3384616
275,Spring 2014,Colima City,-,Mexico,A14,19.2452342,-103.7240868
276,Spring 2014,Naucalpan,-,Mexico,A14,19.4630841,-99.245302
277,Spring 2014,Mexico City,-,Mexico,A14,19.4326077,-99.133208
278,Spring 2014,Ransbach-Baumbach,-,Germany,A14,50.4645182,7.728139
279,Spring 2014,Schijndel,-,Netherlands,A14,51.6196625,5.433497399999999
280,Spring 2014,Antwerpen,-,Belgium,A14,51.2194475,4.4024643
281,Spring 2014,Bad Neuenahr-Ahrweiler,-,Germany,A14,50.541815,7.1197177
282,Spring 2014,Bern,-,Switzerland,A14,46.9479739,7.4474468
283,Spring 2014,Herisau / St. Gallen,-,Switzerland,A14,47.3857009,9.2798472
284,Spring 2014,Trieste,-,Italy,A14,45.6495264,13.7768182
285,Fall 2014,Denver,Colorado,USA,B14,39.7392358,-104.990251
286,Fall 2014,Lowell,Massachusetts,USA,B14,42.6334247,-71.31617179999999
287,Fall 2014,Cumberland,Rhode Island,USA,B14,41.9721816,-71.4061876
288,Fall 2014,Laconia,New Hampshire,USA,B14,43.5278546,-71.4703509
289,Fall 2014,Plymouth,Massachusetts,USA,B14,41.9584457,-70.6672621
290,Fall 2014,Harrisonburg,Virginia,USA,B14,38.4495688,-78.8689155
291,Fall 2014,Mexico City,-,Mexico,B14,19.4326077,-99.133208
292,Fall 2014,Toluca,-,Mexico,B14,19.2826098,-99.6556653
293,Fall 2014,Guadalajara,-,Mexico,B14,20.6596988,-103.3496092
294,Fall 2014,Santa Clara,-,Cuba,B14,22.424398,-79.9416549
295,Fall 2014,Havana,-,Cuba,B14,23.1135925,-82.3665956
296,Fall 2014,Naestved,-,Denmark,B14,55.224613,11.759207
297,Fall 2014,Eupen,-,Belgium,B14,50.6292029,6.0337111
298,Fall 2014,Maastricht,-,Netherlands,B14,50.8513682,5.6909725
299,Fall 2014,Aachen,-,Germany,B14,50.7753455,6.083886800000001
300,Fall 2014,Oberursel,-,Germany,B14,50.2025478,8.5770309
301,Fall 2014,Solothurn,-,Switzerland,B14,47.2088348,7.532291
302,Spring 2015,Denver,Colorado,USA,A15,39.7392358,-104.990251
303,Spring 2015,Farmington,New Mexico,USA,A15,36.72805830000001,-108.2186856
304,Spring 2015,Albuquerque,New Mexico,USA,A15,35.0843859,-106.650422
305,Spring 2015,Tucson,Arizona,USA,A15,32.2226066,-110.9747108
306,Spring 2015,Orange County,California,USA,A15,33.7174708,-117.8311428
307,Spring 2015,Coachella Valley,-,California USA,A15,33.7666873,-116.3591772
308,Spring 2015,Guadalajara,-,Mexico,A15,20.6596988,-103.3496092
309,Spring 2015,Mexico City,-,Mexico,A15,19.4326077,-99.133208
310,Spring 2015,Villahermosa,-,Mexico,A15,17.989456,-92.9475061
311,Spring 2015,Merida,-,Mexico,A15,20.9673702,-89.5925857
312,Spring 2015,Cancun,-,Mexico,A15,21.161908,-86.8515279
313,Spring 2015,Suhr,-,Switzerland,A15,47.370902,8.0795037
314,Spring 2015,Brig,-,Switzerland,A15,46.3158992,7.987820800000001
315,Spring 2015,Wolfrathausen,-,Germany,A15,47.9102296,11.4274164
316,Spring 2015,Rheinfelden,-,Germany,A15,47.5896468,7.768778999999999
317,Spring 2015,Apeldoorn,-,Netherlands,A15,52.21115700000001,5.9699231
318,Fall 2015,Denver,Colorado,USA,B15,39.7392358,-104.990251
319,Fall 2015,Orlando,Florida,USA,B15,28.5383355,-81.3792365
320,Fall 2015,North Fulton County,Georgia,USA,B15,33.8033965,-84.3962535
321,Fall 2015,Hall County,Georgia,USA,B15,34.30778,-83.804868
322,Fall 2015,Statesboro,Georgia,USA,B15,32.4487876,-81.7831674
323,Fall 2015,Melbourne,Florida,USA,B15,28.0836269,-80.60810889999999
324,Fall 2015,Venice,Florida,USA,B15,27.0997775,-82.4542632
325,Fall 2015,Aguascalientes,-,Mexico,B15,21.8852562,-102.2915677
326,Fall 2015,Monterrey,-,Mexico,B15,25.6866142,-100.3161126
327,Fall 2015,Zacatlan,-,Mexico,B15,19.9350819,-97.9611534
328,Fall 2015,Toluca,-,Mexico,B15,19.2826098,-99.6556653
329,Fall 2015,Puebla,-,Mexico,B15,19.0414398,-98.2062727
330,Fall 2015,Oostende,-,Belgium,B15,51.21543,2.928656
331,Fall 2015,Antwerp,-,Belgium,B15,51.2194475,4.4024643
332,Fall 2015,Neuchatel,-,Switzerland,B15,46.9899874,6.9292732
333,Fall 2015,Weinfelden-Frauenfeld,-,Switzerland,B15,47.5660299,9.1084456
334,Fall 2015,Vaduz,-,Liechtenstein,B15,47.1410303,9.5209277
335,Fall 2015,Rome,-,Italy,B15,41.9027835,12.4963655
336,Spring 2016,Denver,Colorado,USA,A16,39.7392358,-104.990251
337,Spring 2016,Des Moines,Iowa,USA,A16,41.5868353,-93.6249593
338,Spring 2016,Pepper Pike,Ohio,USA,A16,41.47838650000001,-81.4637295
339,Spring 2016,Watertown,South Dakota,USA,A16,44.8994088,-97.1150732
340,Spring 2016,Sioux Falls,South Dakota,USA,A16,43.5460223,-96.731265
341,Spring 2016,Topeka,Kansas,USA,A16,39.0473451,-95.67515759999999
342,Spring 2016,Houston,Texas,USA,A16,29.7604267,-95.3698028
343,Spring 2016,San Luis Potosi,-,Mexico,A16,22.1564699,-100.9855409
344,Spring 2016,Naucalpan,-,Mexico,A16,19.4630841,-99.245302
345,Spring 2016,Mexico City,-,Mexico,A16,19.4326077,-99.133208
346,Spring 2016,Bermuda,-,Bermuda,A16,32.3078,-64.7505
347,Spring 2016,Falkoping,-,Sweden,A16,58.17502899999999,13.553217
348,Spring 2016,Copenhagen,-,Denmark,A16,55.6760968,12.5683372
349,Spring 2016,Helsingborg,-,Sweden,A16,56.0464674,12.6945121
350,Spring 2016,Genk Belgium,-,Genk Belgium,A16,50.96613,5.5021
351,Spring 2016,Leuven,-,Belgium,A16,50.8798438,4.7005176
352,Fall 2016,Denver,Colorado,USA,B16,39.7392358,-104.990251
353,Fall 2016,Grand Junction,Colorado,USA,B16,39.0638705,-108.5506486
354,Fall 2016,Pueblo,Colorado,USA,B16,38.2544472,-104.6091409
355,Fall 2016,Billings,Montana,USA,B16,45.7832856,-108.5006904
356,Fall 2016,Aurora,Colorado ,USA,B16,39.7294319,-104.8319195
357,Fall 2016,Salt Lake City,Utah,USA,B16,40.7607793,-111.8910474
358,Fall 2016,Sacramento,California,USA,B16,38.5815719,-121.4943996
359,Fall 2016,Naucalpan,-,Mexico,B16,19.4630841,-99.245302
360,Fall 2016,Xochitla,-,Mexico,B16,19.713692,-99.2004185
361,Fall 2016,Toluca,-,Mexico,B16,19.2826098,-99.6556653
362,Fall 2016,Eskilstuna,-,Sweden,B16,59.37124859999999,16.5098046
363,Fall 2016,Sigtuna,-,Sweden,B16,59.6191463,17.7234191
364,Fall 2016,Kouvola,-,Finland,B16,60.8678835,26.7041602
365,Fall 2016,Espoo,-,Finland,B16,60.2054911,24.6559
366,Fall 2016,Jyväskylä,-,Finland,B16,62.2426034,25.7472567
367,Fall 2016,Tallinn,-,Estonia,B16,59.43696079999999,24.7535747
368,Spring 2017,Denver,Colorado,USA,A17,39.7392358,-104.990251
369,Spring 2017,Aurora,Colorado,USA,A17,39.7294319,-104.8319195
370,Spring 2017,Albuquerque,New Mexico,USA,A17,35.0843859,-106.650422
371,Spring 2017,Tucson,Arizona,USA,A17,32.2226066,-110.9747108
372,Spring 2017,Orange County,California,USA,A17,33.7174708,-117.8311428
373,Spring 2017,Coachella Valley,California,USA,A17,33.7666873,-116.3591772
374,Spring 2017,Farmington,New Mexico,USA,A17,36.72805830000001,-108.2186856
375,Spring 2017,Permian Basin,Texas,USA,A17,31.8876067,-102.3230046
376,Spring 2017,Houston,Texas,USA,A17,29.7604267,-95.3698028
377,Spring 2017,Leiden,-,Netherlands,A17,52.1601144,4.4970097
378,Spring 2017,Son en Breugel,-,Netherlands,A17,51.511394,5.498219199999999
379,Spring 2017,Limburg (Genk),-,Belgium,A17,50.96613,5.5021
380,Spring 2017,Geneva,-,Switzerland,A17,46.2043907,6.1431577
381,Spring 2017,Basel,-,Switzerland,A17,47.5595986,7.5885761
382,Spring 2017,Bulach,-,Switzerland,A17,47.5160671,8.5419603
383,Spring 2017,Bocholt,-,Germany,A17,51.8384277,6.6150917
384,Fall 2017,Denver,Colorado,USA,B17,39.7392358,-104.990251
385,Fall 2017,Zionsville,Indiana,USA,B17,39.9508733,-86.261937
386,Fall 2017,Chagrin Valley,Ohio,USA,B17,41.4298516,-81.3910999
387,Fall 2017,Northern Rhode Island,-,USA,B17,41.8535518,-71.46766389999999
388,Fall 2017,Portsmouth,New Hampsire,USA,B17,43.0717552,-70.7625532
389,Fall 2017,Harrisonburg,Virginia,USA,B17,38.4495688,-78.8689155
390,Fall 2017,Washington,D.C.,USA,B17,38.9071923,-77.0368707
391,Fall 2017,Naucalpan/Mexico City,-,Mexico,B17,19.4630841,-99.245302
392,Fall 2017,Querétaro,-,Mexico,B17,20.5888184,-100.3898876
393,Fall 2017,Monterrey,-,Mexico,B17,25.6866142,-100.3161126
394,Fall 2017,Stuttgart,-,Germany,B17,48.7758459,9.1829321
395,Fall 2017,Wartenberg,-,Germany,B17,48.404287,11.9875697
396,Fall 2017,Donaueschingen,-,Germany,B17,47.95215229999999,8.4979461
397,Fall 2017,Apeldoorn,-,Netherlands,B17,52.21115700000001,5.9699231
398,Fall 2017,Zutphen,-,Netherlands,B17,52.142736,6.196058400000001
399,Fall 2017,Rome,-,Italy,B17,41.9027835,12.4963655
400,Spring 2018,Denver,Colorado,USA,A18,39.7392358,-104.990251
401,Spring 2018,Broomfield,Colorado,USA,A18,39.9205411,-105.0866504
402,Spring 2018,Venice,Florida,USA,A18,27.0997775,-82.4542632
403,Spring 2018,Brevard County,Florida,USA,A18,28.263933,-80.7214417
404,Spring 2018,Vero Beach,Florida,USA,A18,27.6386434,-80.39727359999999
405,Spring 2018,Glynn County,Georgia,USA,A18,31.2624169,-81.6035062
406,Spring 2018,Playa Del Carmen,-,Mexico,A18,20.6295586,-87.0738851
407,Spring 2018,Campeche Capital,-,Mexico,A18,19.8301251,-90.5349087
408,Spring 2018,Merida,-,Mexico,A18,20.9673702,-89.5925857
409,Spring 2018,Cancun,-,Mexico,A18,21.161908,-86.8515279
410,Spring 2018,Hamburg,-,Germany,A18,53.5510846,9.9936819
411,Spring 2018,Naestved,-,Denmark,A18,55.224613,11.759207
412,Spring 2018,Bruges,-,Belgium,A18,51.209348,3.2246995
413,Spring 2018,Gjakova,-,Kosovo,A18,42.3844104,20.4285021
414,Fall 2018,Denver,Colorado,USA,B18,39.7392358,-104.990251
415,Fall 2018,Grand Island,Nebraska,USA,B18,40.9263957,-98.3420118
416,Fall 2018,North Platte,Nebraska,USA,B18,41.1402759,-100.7601454
417,Fall 2018,Sioux Falls,South Dakota,USA,B18,43.5460223,-96.731265
418,Fall 2018,Salina,Kansas,USA,B18,38.8402805,-97.61142369999999
419,Fall 2018,Stillwater,Oklahoma,USA,B18,36.1156071,-97.0583681
420,Fall 2018,Houston,Texas,USA,B18,29.7604267,-95.3698028
421,Fall 2018,Torreón,-,Mexico,B18,25.5428443,-103.4067861
422,Fall 2018,Durango City,-,Mexico,B18,24.0277202,-104.6531759
423,Fall 2018,Zacatecas City,-,Mexico,B18,22.7641984,-102.5865558
424,Fall 2018,San Luis Potosí,-,Mexico,B18,22.1564699,-100.9855409
425,Fall 2018,Jonkoping,-,Sweden,B18,57.78261370000001,14.1617876
426,Fall 2018,Stockholm,-,Sweden,B18,59.32932349999999,18.0685808
427,Fall 2018,Helsingborg,-,Sweden,B18,56.0464674,12.6945121
428,Fall 2018,Struer,-,Denmark,B18,56.48493,8.589933
429,Fall 2018,Helsingør,-,Denmark,B18,56.030787,12.592127
430,Spring 2019,Greeley,CO,USA,A19,40.4233142,-104.7091322
431,Spring 2019,Eerie,CO,USA,A19,40.0502623,-105.0499817
432,Spring 2019,Grand Junction,CO,USA,A19,39.0638705,-108.5506486
433,Spring 2019,Las Vegas,NV,USA,A19,36.1699412,-115.1398296
434,Spring 2019,Sacramento/Modesto,CA,USA,A19,37.5870361,-120.9533309
435,Spring 2019,Olympia,WA,USA,A19,47.0378741,-122.9006951
436,Spring 2019,Celaya,-,Mexico,A19,20.5279612,-100.8112885
437,Spring 2019,Naucalpan,-,Mexico,A19,19.4630841,-99.245302
438,Spring 2019,Metapec,-,Mexico,A19,19.2528864,-99.598551
439,Spring 2019,Mexico City,-,Mexico,A19,19.4326077,-99.133208
440,Spring 2019,Edegem,-,Belgium,A19,51.1559541,4.4318937
441,Spring 2019,Gistel,-,Belgium,A19,51.1562658,2.9676422
442,Spring 2019,Kinrooi,-,Belgium,A19,51.14552,5.74113
443,Spring 2019,Bocholt,-,Germany,A19,51.8384277,6.6150917
444,Spring 2019,Skive,-,Denmark,A19,56.5651232,9.0309083
445,Fall 2019,Grand Island,Nebraska,USA,B19,40.9263957,-98.3420118
446,Fall 2019,Tulsa,Oklahoma,USA,B19,36.1539816,-95.99277500000001
447,Fall 2019,Lafayette,Louisiana,USA,B19,30.2240897,-92.0198427
448,Fall 2019,Ruston,Louisiana,USA,B19,32.5232053,-92.63792699999999
449,Fall 2019,Shreveport,Louisiana,USA,B19,32.5251516,-93.7501789
450,Fall 2019,Ottawa,Ontario,Canada,B19,45.4215296,-75.69719309999999
451,Fall 2019,Potenza,-,Italy,B19,40.6404067,15.8056041
452,Fall 2019,Sarnano,-,Italy,B19,43.0253761,13.2778918
453,Fall 2019,Agrigento,-,Italy,B19,37.3088512,13.5857528
454,Fall 2019,Palermo,-,Italy,B19,38.11569,13.3614868
455,Fall 2019,Brindisi,-,Italy,B19,40.6327278,17.9417616
456,Fall 2019,Donaueschingen,-,Germany,B19,47.95215229999999,8.4979461
457,Fall 2019,Nyon,-,Switzerland,B19,46.3832683,6.2347852
458,Fall 2019,Wartenberg,-,Germany,B19,48.404287,11.9875697
459,Spring 2020,Denver,Colorado,USA,A20,39.7392358,-104.990251
460,Spring 2020,Lafayette,Colorado,USA,A20,39.9935959,-105.0897058
461,Spring 2020,Flagstaff,Arizona,USA,A20,35.1982836,-111.651302
462,Spring 2020,Henderson,Nevada,USA,A20,36.0395247,-114.9817213
